 (HEAD -> developgraph, origin/developgraph) : b49b9bfabf9a3f72f88a4645d7662d5abc93021c
Timestamp: 2016-04-20 07:06:08 -0700
Epoch Timestamp: 1461161168
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/filterAbs.hs, 0.8391, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7522, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7376, True
Tests/Unit/neg/Even.hs, 0.6802, True
Tests/Unit/neg/Eval.hs, 0.7876, True
Tests/Unit/neg/errorloc.hs, 0.6939, True
Tests/Unit/neg/errmsg.hs, 0.7264, True
Tests/Unit/neg/elim000.hs, 0.6934, True
Tests/Unit/neg/deptupW.hs, 0.7525, True
Tests/Unit/neg/deppair0.hs, 0.8037, True
Tests/Unit/neg/datacon-eq.hs, 0.6476, True
Tests/Unit/neg/csv.hs, 1.3080, True
Tests/Unit/neg/coretologic.hs, 0.6952, True
Tests/Unit/neg/contra0.hs, 0.7570, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.1397, True
Tests/Unit/neg/Constraints.hs, 0.6906, True
Tests/Unit/neg/concat2.hs, 0.9585, True
Tests/Unit/neg/concat1.hs, 0.9446, True
Tests/Unit/neg/concat.hs, 0.8486, True
Tests/Unit/neg/CompareConstraints.hs, 0.9040, True
Tests/Unit/neg/Class5.hs, 0.6615, True
Tests/Unit/neg/Class4.hs, 0.6891, True
Tests/Unit/neg/Class3.hs, 0.7114, True
Tests/Unit/neg/Class2.hs, 0.7615, True
Tests/Unit/neg/Class1.hs, 0.8119, True
Tests/Unit/neg/CastedTotality.hs, 0.7132, True
Tests/Unit/neg/Books.hs, 0.7382, True
Tests/Unit/neg/BigNum.hs, 0.6599, True
Tests/Unit/neg/Baz.hs, 0.6670, True
Tests/Unit/neg/BadHMeas.hs, 0.6703, True
Tests/Unit/neg/AutoSize.hs, 0.6834, True
Tests/Unit/neg/Ast.hs, 0.7129, True
Tests/Unit/neg/ass0.hs, 0.6730, True
Tests/Unit/neg/alias00.hs, 0.6874, True
Tests/Unit/neg/AbsApp.hs, 0.6703, True
Tests/Unit/crash/Unbound.hs, 0.6306, True
Tests/Unit/crash/typeAliasDup.hs, 0.6971, True
Tests/Unit/crash/T649.hs, 0.6731, True
Tests/Unit/crash/RClass.hs, 0.6541, True
Tests/Unit/crash/Qualif.hs, 0.6052, True
Tests/Unit/crash/predparams.hs, 0.5726, True
Tests/Unit/crash/num-float-error1.hs, 0.6418, True
Tests/Unit/crash/num-float-error.hs, 0.6409, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6636, True
Tests/Unit/crash/Mismatch.hs, 0.6136, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6381, True
Tests/Unit/crash/LocalHole.hs, 0.6259, True
Tests/Unit/crash/issue594.hs, 0.6313, True
Tests/Unit/crash/hole-crash3.hs, 0.6015, True
Tests/Unit/crash/hole-crash2.hs, 0.5916, True
Tests/Unit/crash/hole-crash1.hs, 0.6249, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6124, True
Tests/Unit/crash/FunRef2.hs, 0.6628, True
Tests/Unit/crash/FunRef1.hs, 0.6558, True
Tests/Unit/crash/funref.hs, 0.6404, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6478, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6109, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6041, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5638, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5896, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5610, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5643, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5579, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5865, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5607, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5550, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5562, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5732, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5535, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5531, True
Tests/Unit/crash/BadSyn4.hs, 0.6001, True
Tests/Unit/crash/BadSyn3.hs, 0.5812, True
Tests/Unit/crash/BadSyn2.hs, 0.5801, True
Tests/Unit/crash/BadSyn1.hs, 0.5724, True
Tests/Unit/crash/BadExprArg.hs, 0.6316, True
Tests/Unit/crash/Ast.hs, 0.6652, True
Tests/Unit/crash/Assume1.hs, 0.6569, True
Tests/Unit/crash/Assume.hs, 0.6253, True
Tests/Unit/crash/AbsRef.hs, 0.6483, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.7098, True
Tests/Unit/parser/pos/Parens.hs, 0.6689, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6468, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6407, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0539, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.0860, True
Tests/Unit/eq_pos/MonadicLaws.hs, 3.3708, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/Equational.hs, 0.8808, True
Tests/Unit/eq_pos/ConcatMap.hs, 4.3987, True
Tests/Unit/eq_pos/BasicLambdas.hs, 1.0112, True
Tests/Unit/eq_pos/Arrow.hs, 0.6542, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.1857, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9680, True
Tests/Unit/eq_pos/AppendArrow.hs, 53.9065, True
Tests/Unit/eq_neg/Append.hs, 1.1600, True
Tests/Benchmarks/text/Setup.lhs, 0.6714, True
Tests/Benchmarks/text/Data/Text.hs, 22.2863, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.2503, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 1.9361, True
Tests/Benchmarks/text/Data/Text/Search.hs, 8.3229, True
Tests/Benchmarks/text/Data/Text/Private.hs, 1.8736, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 22.3694, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 17.0658, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.5749, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 33.5933, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.6942, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 37.8280, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 3.2104, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 53.6729, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 6.6576, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 6.3636, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.2878, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 21.4015, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 18.6415, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.7536, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 57.4058, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 21.3155, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 10.0119, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 60.9492, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 60.5894, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 4.8764, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4298, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 5.8915, True
Tests/Benchmarks/esop/Toy.hs, 1.2300, True
Tests/Benchmarks/esop/Splay.hs, 5.2092, True
Tests/Benchmarks/esop/ListSort.hs, 1.9055, True
Tests/Benchmarks/esop/GhcListSort.hs, 3.9761, True
Tests/Benchmarks/esop/Fib.hs, 1.1119, True
Tests/Benchmarks/esop/Base.hs, 68.8753, True
Tests/Benchmarks/esop/Array.hs, 1.7592, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.7029, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9612, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 3.5654, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.3973, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 14.4304, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.1200, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 5.2311, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3446, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 31.7217, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0005, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6994, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 3.9934, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6548, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.7875, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.0958, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8352, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7621, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 1.9565, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 11.2061, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.5086, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.0821, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7451, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.4434, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.5246, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.2727, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.5191, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs, 10.5090, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.9628, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.7946, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 7.8358, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7254, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 16.9687, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7252, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 5.8916, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.4134, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 3.5241, True
Tests/Benchmarks/icfp_pos/IfM.hs, 6.4106, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.2419, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 5.4453, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 14.7916, False
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.8736, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8492, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.8829, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.7566, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.8866, True
Tests/Benchmarks/icfp_pos/Append.hs, 0.9298, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 0.9588, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 38.7821, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7585, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.7952, True
Tests/Benchmarks/icfp_neg/IfM.hs, 6.4611, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.6244, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.7574, True
