 (HEAD -> develop, origin/develop) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/primInt0.hs, 0.8568, True
Tests/Unit/pos/pred.hs, 0.6305, True
Tests/Unit/pos/pragma0.hs, 0.6568, True
Tests/Unit/pos/poslist_dc.hs, 0.7448, True
Tests/Unit/pos/poslist.hs, 0.8917, True
Tests/Unit/pos/polyqual.hs, 0.9255, True
Tests/Unit/pos/polyfun.hs, 0.7160, True
Tests/Unit/pos/poly4.hs, 0.6916, True
Tests/Unit/pos/poly3a.hs, 0.7038, True
Tests/Unit/pos/poly3.hs, 0.6751, True
Tests/Unit/pos/poly2.hs, 0.7242, True
Tests/Unit/pos/poly2-degenerate.hs, 0.7094, True
Tests/Unit/pos/poly1.hs, 0.7147, True
Tests/Unit/pos/poly0.hs, 0.7541, True
Tests/Unit/pos/PointDist.hs, 0.9486, True
Tests/Unit/pos/PlugHoles.hs, 0.6640, True
Tests/Unit/pos/PersistentVector.hs, 0.7583, True
Tests/Unit/pos/Permutation.hs, 1.8100, True
Tests/Unit/pos/partialmeasure.hs, 0.6751, True
Tests/Unit/pos/partial-tycon.hs, 0.6522, True
Tests/Unit/pos/pargs1.hs, 0.6443, True
Tests/Unit/pos/pargs.hs, 0.6591, True
Tests/Unit/pos/PairMeasure0.hs, 0.6800, True
Tests/Unit/pos/PairMeasure.hs, 0.6957, True
Tests/Unit/pos/pair00.hs, 1.2079, True
Tests/Unit/pos/pair0.hs, 1.3624, True
Tests/Unit/pos/pair.hs, 1.4870, True
Tests/Unit/pos/Overwrite.hs, 0.6737, True
Tests/Unit/pos/OrdList.hs, 14.5703, True
Tests/Unit/pos/nullterm.hs, 1.0147, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.6700, True
Tests/Unit/pos/NoCaseExpand.hs, 0.9889, True
Tests/Unit/pos/niki1.hs, 0.7410, True
Tests/Unit/pos/niki.hs, 0.6965, True
Tests/Unit/pos/nats.hs, 1.1023, True
Tests/Unit/pos/MutualRec.hs, 1.8111, True
Tests/Unit/pos/mutrec.hs, 0.6793, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.6583, True
Tests/Unit/pos/Moo.hs, 0.6695, True
Tests/Unit/pos/monad7.hs, 0.8948, True
Tests/Unit/pos/monad6.hs, 0.7302, True
Tests/Unit/pos/monad5.hs, 0.8987, True
Tests/Unit/pos/monad2.hs, 0.6845, True
Tests/Unit/pos/monad1.hs, 0.6838, True
Tests/Unit/pos/modTest.hs, 0.7053, True
