 (HEAD -> developgraph, origin/developgraph) : b49b9bfabf9a3f72f88a4645d7662d5abc93021c
Timestamp: 2016-04-20 07:06:08 -0700
Epoch Timestamp: 1461161168
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/Product.hs, 0.9247, True
Tests/Unit/pos/primInt0.hs, 0.8597, True
Tests/Unit/pos/pred.hs, 0.6718, True
Tests/Unit/pos/pragma0.hs, 0.6776, True
Tests/Unit/pos/poslist_dc.hs, 0.7907, True
Tests/Unit/pos/poslist.hs, 0.9418, True
Tests/Unit/pos/polyqual.hs, 0.9047, True
Tests/Unit/pos/polyfun.hs, 0.7491, True
Tests/Unit/pos/poly4.hs, 0.7157, True
Tests/Unit/pos/poly3a.hs, 0.7039, True
Tests/Unit/pos/poly3.hs, 0.7358, True
Tests/Unit/pos/poly2.hs, 0.7664, True
Tests/Unit/pos/poly2-degenerate.hs, 0.7494, True
Tests/Unit/pos/poly1.hs, 0.7459, True
Tests/Unit/pos/poly0.hs, 0.7617, True
Tests/Unit/pos/PointDist.hs, 0.9839, True
Tests/Unit/pos/PlugHoles.hs, 0.6669, True
Tests/Unit/pos/PersistentVector.hs, 0.7893, True
Tests/Unit/pos/Permutation.hs, 1.8789, True
Tests/Unit/pos/partialmeasure.hs, 0.7029, True
Tests/Unit/pos/partial-tycon.hs, 0.6715, True
Tests/Unit/pos/pargs1.hs, 0.6697, True
Tests/Unit/pos/pargs.hs, 0.6877, True
Tests/Unit/pos/PairMeasure0.hs, 0.7179, True
Tests/Unit/pos/PairMeasure.hs, 0.7317, True
Tests/Unit/pos/pair00.hs, 1.2296, True
Tests/Unit/pos/pair0.hs, 1.3715, True
Tests/Unit/pos/pair.hs, 1.4404, True
Tests/Unit/pos/Overwrite.hs, 0.7347, True
Tests/Unit/pos/OrdList.hs, 15.2710, True
Tests/Unit/pos/nullterm.hs, 1.0597, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.6866, True
Tests/Unit/pos/NoCaseExpand.hs, 0.9832, True
Tests/Unit/pos/niki1.hs, 0.7492, True
Tests/Unit/pos/niki.hs, 0.7385, True
Tests/Unit/pos/nats.hs, 1.1185, True
Tests/Unit/pos/MutualRec.hs, 1.7764, True
Tests/Unit/pos/mutrec.hs, 0.7003, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.6823, True
Tests/Unit/pos/Moo.hs, 0.6645, True
Tests/Unit/pos/monad7.hs, 0.9352, True
Tests/Unit/pos/monad6.hs, 0.7759, True
Tests/Unit/pos/monad5.hs, 0.9016, True
Tests/Unit/pos/monad2.hs, 0.7035, True
Tests/Unit/pos/monad1.hs, 0.6899, True
Tests/Unit/pos/modTest.hs, 0.7537, True
Tests/Unit/pos/Mod2.hs, 0.6865, True
Tests/Unit/pos/Mod1.hs, 0.6915, True
Tests/Unit/pos/MergeSort.hs, 2.0942, True
Tests/Unit/pos/Merge1.hs, 0.8102, True
Tests/Unit/pos/MeasureSets.hs, 0.7050, True
Tests/Unit/pos/Measures1.hs, 0.6882, True
Tests/Unit/pos/Measures.hs, 0.6702, True
Tests/Unit/pos/MeasureDups.hs, 0.7541, True
Tests/Unit/pos/MeasureContains.hs, 0.7555, True
Tests/Unit/pos/meas9.hs, 0.7924, True
Tests/Unit/pos/meas8.hs, 0.7463, True
Tests/Unit/pos/meas7.hs, 0.7117, True
Tests/Unit/pos/meas6.hs, 0.8519, True
Tests/Unit/pos/meas5.hs, 1.2038, True
Tests/Unit/pos/meas4.hs, 0.8288, True
Tests/Unit/pos/meas3.hs, 0.8380, True
Tests/Unit/pos/meas2.hs, 0.7499, True
Tests/Unit/pos/meas11.hs, 0.7333, True
Tests/Unit/pos/meas10.hs, 0.7902, True
Tests/Unit/pos/meas1.hs, 0.7538, True
Tests/Unit/pos/meas0a.hs, 0.7523, True
Tests/Unit/pos/meas00a.hs, 0.7021, True
Tests/Unit/pos/meas00.hs, 0.7419, True
Tests/Unit/pos/meas0.hs, 0.7397, True
Tests/Unit/pos/maybe4.hs, 0.6981, True
Tests/Unit/pos/maybe3.hs, 0.7177, True
Tests/Unit/pos/maybe2.hs, 1.0803, True
Tests/Unit/pos/maybe1.hs, 0.8114, True
Tests/Unit/pos/maybe000.hs, 0.7165, True
Tests/Unit/pos/maybe00.hs, 0.6596, True
Tests/Unit/pos/maybe0.hs, 0.7030, True
Tests/Unit/pos/maybe.hs, 1.0837, True
Tests/Unit/pos/mapTvCrash.hs, 0.7178, True
Tests/Unit/pos/maps1.hs, 0.7908, True
Tests/Unit/pos/maps.hs, 0.8058, True
Tests/Unit/pos/mapreduce.hs, 1.7399, True
Tests/Unit/pos/mapreduce-bare.hs, 3.2066, True
Tests/Unit/pos/Map2.hs, 14.8691, True
Tests/Unit/pos/Map0.hs, 14.1189, True
Tests/Unit/pos/Map.hs, 13.9903, True
Tests/Unit/pos/malformed0.hs, 1.0277, True
Tests/Unit/pos/Loo.hs, 0.6882, True
Tests/Unit/pos/LocalTermExpr.hs, 0.7638, True
Tests/Unit/pos/LocalSpecImp.hs, 0.6929, True
Tests/Unit/pos/LocalSpec0.hs, 0.6695, True
Tests/Unit/pos/LocalSpec.hs, 0.7112, True
Tests/Unit/pos/LocalLazy.hs, 0.7292, True
Tests/Unit/pos/LocalHole.hs, 0.7450, True
Tests/Unit/pos/lit.hs, 0.6807, True
Tests/Unit/pos/ListSort.hs, 2.7651, True
Tests/Unit/pos/listSetDemo.hs, 0.8391, True
Tests/Unit/pos/listSet.hs, 0.8288, True
Tests/Unit/pos/ListReverse-LType.hs, 0.7359, True
Tests/Unit/pos/ListRange.hs, 0.8320, True
Tests/Unit/pos/ListRange-LType.hs, 0.8216, True
Tests/Unit/pos/listqual.hs, 0.7409, True
Tests/Unit/pos/ListQSort.hs, 1.3819, True
Tests/Unit/pos/ListQSort-LType.hs, 1.2753, True
Tests/Unit/pos/ListMSort.hs, 2.3563, True
Tests/Unit/pos/ListMSort-LType.hs, 3.6209, True
Tests/Unit/pos/ListLen.hs, 1.2579, True
Tests/Unit/pos/ListLen-LType.hs, 1.1868, True
Tests/Unit/pos/ListKeys.hs, 0.7244, True
Tests/Unit/pos/ListISort.hs, 0.8170, True
Tests/Unit/pos/ListISort-LType.hs, 1.1850, True
Tests/Unit/pos/ListElem.hs, 0.7102, True
Tests/Unit/pos/ListConcat.hs, 0.7154, True
Tests/Unit/pos/listAnf.hs, 0.7741, True
Tests/Unit/pos/LiquidClass.hs, 0.6934, True
Tests/Unit/pos/LiquidArray.hs, 0.6960, True
Tests/Unit/pos/lex.hs, 0.7117, True
Tests/Unit/pos/lets.hs, 0.9166, True
Tests/Unit/pos/LazyWhere1.hs, 0.7182, True
Tests/Unit/pos/LazyWhere.hs, 0.7171, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.3521, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.3006, True
Tests/Unit/pos/LambdaEvalMini.hs, 3.1994, True
Tests/Unit/pos/LambdaEval.hs, 21.8905, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.5604, True
Tests/Unit/pos/kmpVec.hs, 1.3539, True
Tests/Unit/pos/kmpIO.hs, 0.8444, True
Tests/Unit/pos/kmp.hs, 1.6891, True
Tests/Unit/pos/Keys.hs, 0.7190, True
Tests/Unit/pos/jeff.hs, 9.8595, True
Tests/Unit/pos/ite1.hs, 0.6815, True
Tests/Unit/pos/ite.hs, 0.6988, True
Tests/Unit/pos/invlhs.hs, 0.6820, True
Tests/Unit/pos/Invariants.hs, 0.7846, True
Tests/Unit/pos/inline1.hs, 0.6901, True
Tests/Unit/pos/inline.hs, 0.7623, True
Tests/Unit/pos/initarray.hs, 1.0668, True
Tests/Unit/pos/infix.hs, 0.7403, True
Tests/Unit/pos/Infinity.hs, 0.7468, True
Tests/Unit/pos/implies.hs, 0.6854, True
Tests/Unit/pos/imp0.hs, 0.7273, True
Tests/Unit/pos/idNat0.hs, 0.6775, True
Tests/Unit/pos/idNat.hs, 0.6856, True
Tests/Unit/pos/IcfpDemo.hs, 0.8382, True
Tests/Unit/pos/Holes.hs, 0.7831, True
Tests/Unit/pos/hole-fun.hs, 0.7046, True
Tests/Unit/pos/hole-app.hs, 0.6923, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7078, True
Tests/Unit/pos/hello.hs, 0.7006, True
Tests/Unit/pos/HedgeUnion.hs, 0.7866, True
Tests/Unit/pos/HaskellMeasure.hs, 0.7196, True
Tests/Unit/pos/HasElem.hs, 0.7096, True
Tests/Unit/pos/grty3.hs, 0.6911, True
Tests/Unit/pos/grty2.hs, 0.6961, True
Tests/Unit/pos/grty1.hs, 0.6787, True
Tests/Unit/pos/grty0.hs, 0.7059, True
Tests/Unit/pos/Graph.hs, 0.9170, True
Tests/Unit/pos/Gradual.hs, 0.0001, True
Tests/Unit/pos/GoodHMeas.hs, 0.6869, True
Tests/Unit/pos/Goo.hs, 0.7066, True
Tests/Unit/pos/go_ugly_type.hs, 0.7278, True
Tests/Unit/pos/go.hs, 0.7400, True
Tests/Unit/pos/gimme.hs, 0.7258, True
Tests/Unit/pos/GhcSort3.T.hs, 1.4538, True
Tests/Unit/pos/GhcSort3.hs, 2.9255, True
Tests/Unit/pos/GhcSort2.hs, 1.5259, True
Tests/Unit/pos/GhcSort1.hs, 2.9123, True
Tests/Unit/pos/GhcListSort.hs, 5.4340, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.7880, True
Tests/Unit/pos/GCD.hs, 0.9176, True
Tests/Unit/pos/GADTs.hs, 0.6960, True
Tests/Unit/pos/gadtEval.hs, 1.1423, True
Tests/Unit/pos/Fractional.hs, 0.6776, True
Tests/Unit/pos/forloop.hs, 0.8471, True
Tests/Unit/pos/for.hs, 0.9044, True
Tests/Unit/pos/Foo.hs, 0.6921, True
Tests/Unit/pos/foldr.hs, 0.7286, True
Tests/Unit/pos/foldN.hs, 0.7527, True
Tests/Unit/pos/Foldl.hs, 5.1945, True
Tests/Unit/pos/filterAbs.hs, 0.8391, True
Tests/Unit/pos/FFI.hs, 0.7785, True
Tests/Unit/pos/failName.hs, 0.6874, True
Tests/Unit/pos/extype.hs, 0.6927, True
Tests/Unit/pos/exp0.hs, 0.7246, True
Tests/Unit/pos/ex1.hs, 0.7758, True
Tests/Unit/pos/ex01.hs, 0.6668, True
Tests/Unit/pos/ex0.hs, 0.7567, True
Tests/Unit/pos/Even0.hs, 0.6886, True
Tests/Unit/pos/Even.hs, 0.6984, True
Tests/Unit/pos/Eval.hs, 0.8045, True
Tests/Unit/pos/eqelems.hs, 0.7147, True
Tests/Unit/pos/elim01.hs, 0.7174, True
Tests/Unit/pos/elim00.hs, 0.8487, True
Tests/Unit/pos/elems.hs, 0.6986, True
Tests/Unit/pos/elements.hs, 1.0140, True
Tests/Unit/pos/duplicate-bind.hs, 0.7170, True
Tests/Unit/pos/dropwhile.hs, 0.9819, True
Tests/Unit/pos/div000.hs, 0.6710, True
Tests/Unit/pos/deptupW.hs, 0.7827, True
Tests/Unit/pos/deptup3.hs, 0.7625, True
Tests/Unit/pos/deptup1.hs, 0.8722, True
Tests/Unit/pos/deptup0.hs, 0.8007, True
Tests/Unit/pos/deptup.hs, 1.0574, True
Tests/Unit/pos/deppair1.hs, 0.7469, True
Tests/Unit/pos/deppair0.hs, 0.7704, True
Tests/Unit/pos/deepmeas0.hs, 0.7873, True
Tests/Unit/pos/DB00.hs, 0.6977, True
Tests/Unit/pos/dataConQuals.hs, 0.6930, True
Tests/Unit/pos/datacon1.hs, 0.6707, True
Tests/Unit/pos/datacon0.hs, 0.7865, True
Tests/Unit/pos/datacon-inv.hs, 0.6850, True
Tests/Unit/pos/DataBase.hs, 0.7172, True
Tests/Unit/pos/data2.hs, 0.7872, True
Tests/Unit/pos/cut00.hs, 0.7307, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.6646, True
Tests/Unit/pos/CountMonad.hs, 0.7993, True
Tests/Unit/pos/coretologic.hs, 0.7148, True
Tests/Unit/pos/contra0.hs, 0.7718, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.1806, True
Tests/Unit/pos/Constraints.hs, 0.7604, True
Tests/Unit/pos/comprehensionTerm.hs, 1.0188, True
Tests/Unit/pos/CompareConstraints.hs, 1.0995, True
Tests/Unit/pos/compare2.hs, 0.7388, True
Tests/Unit/pos/compare1.hs, 0.7536, True
Tests/Unit/pos/compare.hs, 0.7414, True
Tests/Unit/pos/Coercion.hs, 0.7011, True
Tests/Unit/pos/cmptag0.hs, 0.7436, True
Tests/Unit/pos/ClojurVector.hs, 0.9281, True
Tests/Unit/pos/ClassReg.hs, 0.6806, True
Tests/Unit/pos/Class2.hs, 0.6882, True
Tests/Unit/pos/Class.hs, 0.9546, True
Tests/Unit/pos/case-lambda-join.hs, 0.8163, True
Tests/Unit/pos/BST000.hs, 1.6018, True
Tests/Unit/pos/BST.hs, 7.1930, True
Tests/Unit/pos/bounds1.hs, 0.6821, True
Tests/Unit/pos/Books.hs, 0.7530, True
Tests/Unit/pos/BinarySearch.hs, 0.8346, True
Tests/Unit/pos/bar.hs, 0.7088, True
Tests/Unit/pos/bangPatterns.hs, 0.7300, True
Tests/Unit/pos/AVLRJ.hs, 2.2904, True
Tests/Unit/pos/AVL.hs, 2.0147, True
Tests/Unit/pos/Avg.hs, 0.7060, True
Tests/Unit/pos/AutoSize.hs, 0.6898, True
Tests/Unit/pos/AssumedRecursive.hs, 0.6815, True
Tests/Unit/pos/Assume.hs, 0.6952, True
Tests/Unit/pos/anish1.hs, 0.6804, True
Tests/Unit/pos/anftest.hs, 0.6997, True
Tests/Unit/pos/anfbug.hs, 0.7531, True
Tests/Unit/pos/AmortizedQueue.hs, 0.8345, True
Tests/Unit/pos/alphaconvert-Set.hs, 1.0425, True
Tests/Unit/pos/alphaconvert-List.hs, 1.2240, True
Tests/Unit/pos/alias01.hs, 0.6846, True
Tests/Unit/pos/alias00.hs, 0.6952, True
Tests/Unit/pos/adt0.hs, 0.7265, True
Tests/Unit/pos/Ackermann.hs, 0.7614, True
Tests/Unit/pos/absref-crash0.hs, 0.6997, True
Tests/Unit/pos/absref-crash.hs, 0.6726, True
Tests/Unit/pos/Abs.hs, 0.6877, True
Tests/Unit/neg/wrap1.hs, 0.9259, True
Tests/Unit/neg/wrap0.hs, 0.8062, True
Tests/Unit/neg/vector2.hs, 1.3458, True
Tests/Unit/neg/vector1a.hs, 1.0124, True
Tests/Unit/neg/vector0a.hs, 0.8390, True
Tests/Unit/neg/vector00.hs, 0.7768, True
Tests/Unit/neg/vector0.hs, 0.9785, True
Tests/Unit/neg/Variance1.hs, 0.6895, True
Tests/Unit/neg/Variance.hs, 0.7122, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.6861, True
Tests/Unit/neg/truespec.hs, 0.7380, True
Tests/Unit/neg/trans.hs, 1.4286, True
Tests/Unit/neg/TopLevel.hs, 0.7244, True
Tests/Unit/neg/testRec.hs, 0.7440, True
Tests/Unit/neg/test2.hs, 0.7455, True
Tests/Unit/neg/test1.hs, 0.7314, True
Tests/Unit/neg/test00c.hs, 0.6572, True
Tests/Unit/neg/test00b.hs, 0.7588, True
Tests/Unit/neg/test00a.hs, 0.7159, True
Tests/Unit/neg/test00.hs, 0.7415, True
Tests/Unit/neg/TermReal.hs, 0.6863, True
Tests/Unit/neg/TerminationNum0.hs, 0.7054, True
Tests/Unit/neg/TerminationNum.hs, 0.7007, True
Tests/Unit/neg/T602.hs, 0.6857, True
Tests/Unit/neg/sumPoly.hs, 0.7058, True
Tests/Unit/neg/sumk.hs, 0.6891, True
Tests/Unit/neg/Sum.hs, 0.7631, True
Tests/Unit/neg/Strings.hs, 0.6906, True
Tests/Unit/neg/string00.hs, 0.7245, True
Tests/Unit/neg/StrictPair1.hs, 0.9041, True
Tests/Unit/neg/StrictPair0.hs, 0.6928, True
Tests/Unit/neg/StreamInvariants.hs, 0.6888, True
Tests/Unit/neg/Strata.hs, 0.6794, True
Tests/Unit/neg/StateConstraints00.hs, 0.6876, True
Tests/Unit/neg/StateConstraints0.hs, 14.9628, True
Tests/Unit/neg/StateConstraints.hs, 1.2537, True
Tests/Unit/neg/state00.hs, 0.7263, True
